tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
5.7019E+17,neutral,1,,,American,,MarkJDiSalvo,,0,"@AmericanAir and @CVGairport get it together, perfect combination for delays and Cancelled Flightlations",,2/24/2015 3:54,"Waynesville, OHIO",
5.7019E+17,negative,1,Customer Service Issue,1,American,,richardgru,,0,@AmericanAir Sorry that is a sad answer a fully refundable first fare and no response in 6 weeks ! No more AA in my future !,,2/24/2015 3:52,,
5.70189E+17,neutral,0.6858,,,American,,iSmellNothing,,0,"@AmericanAir Thank you for the info! Changes need to be made over the phone, correct? Is there any way an AA agent can call me directly?",,2/24/2015 3:49,Boston,Eastern Time (US & Canada)
5.70188E+17,negative,1,Customer Service Issue,1,American,,diegolrz,,0,@AmericanAir are you a bot? Haha always same lies from you!,,2/24/2015 3:48,"Dallas, TX",Central Time (US & Canada)
5.70188E+17,negative,1,Customer Service Issue,0.6663,American,,GREATNESSEOA,,0,@AmericanAir especially during a death in the family and still no solution. 96 hours and counting...Thanks,,2/24/2015 3:46,McKinney TX,
5.70188E+17,negative,0.6942,Bad Flight,0.6942,American,,wbarkema,,0,@AmericanAir fortunately the window seat was a no-show. Able to scoot over and create space.,,2/24/2015 3:46,,Central Time (US & Canada)
5.70188E+17,negative,1,Late Flight,0.6914,American,,diegolrz,,0,@AmericanAir so great AA1103 sitting for an hour first technical problems now what?,,2/24/2015 3:45,"Dallas, TX",Central Time (US & Canada)
5.70187E+17,negative,1,Customer Service Issue,0.3503,American,,GREATNESSEOA,,0,@AmericanAir this has to be the absolute WORST EXPERIENCE EVER!,,2/24/2015 3:43,McKinney TX,
5.70187E+17,negative,1,Customer Service Issue,0.6778,American,,GREATNESSEOA,,0,@AmericanAir so I have to call back at 9 since the department is closed. This has to be the biggest bunch of bull!,,2/24/2015 3:42,McKinney TX,
5.70187E+17,negative,1,Can't Tell,0.6304,American,,GREATNESSEOA,,0,@AmericanAir just need to know why it wasn't done like it was promised it would yesterday,,2/24/2015 3:41,McKinney TX,
5.70187E+17,negative,1,Bad Flight,0.3496,American,,wbarkema,,0,"@AmericanAir too Late Flight now. Boarded, exit rows taken. Could not have gotten worse. Guy next 2 me should've bought 2 seats. #miserablemorning",,2/24/2015 3:40,,Central Time (US & Canada)
5.70187E+17,neutral,1,,,American,,GREATNESSEOA,,0,@AmericanAir did that yesterday. On the phone with them now,,2/24/2015 3:40,McKinney TX,
5.70185E+17,negative,1,Customer Service Issue,0.3443,American,,CampOwl,,0,@AmericanAir re-staff and commence new policies because your industry is so embarrassed by you.,,2/24/2015 3:35,Mitten,Guam
5.70185E+17,positive,1,,,American,,GREATNESSEOA,,0,"@AmericanAir @USAirways Statement wasn't sent yesterday like Jeanine said. After I even called last night as well. Again, excellent service",,2/24/2015 3:32,McKinney TX,
5.70184E+17,negative,0.6324,Can't Tell,0.6324,American,,GREATNESSEOA,,0,@AmericanAir @USAirways So who do I need to talk to to ensure the statement is sent to my bank so I can get the credit for the charges?,,2/24/2015 3:31,McKinney TX,
5.70184E+17,negative,1,Can't Tell,1,American,,wbarkema,,0,@AmericanAir 3 months of straight travel ahead. Time to find new airline.,,2/24/2015 3:30,,Central Time (US & Canada)
5.70183E+17,neutral,1,,,American,,wbarkema,,0,@AmericanAir that's what is on my ticket and my confirmation email. Anything else?,,2/24/2015 3:26,,Central Time (US & Canada)
5.70183E+17,negative,0.7007,Lost Luggage,0.7007,American,,CamaroGuySteve,,0,@AmericanAir I'm flying into DCA my bag is at IAD.  I am already Late Flight for my meetings at work.  I will call the number when I land 😭,,2/24/2015 3:26,,
5.70182E+17,neutral,1,,,American,,wbarkema,,0,@AmericanAir try this. DPDFPP,,2/24/2015 3:23,,Central Time (US & Canada)
5.70182E+17,negative,1,Lost Luggage,0.6673,American,,CamaroGuySteve,,0,@AmericanAir face palm!!! Cannot believe the last 24 hrs 1.5 hrs of sleep and No and no and what you can't do......,,2/24/2015 3:22,,
5.70182E+17,negative,1,Lost Luggage,1,American,,CamaroGuySteve,,0,@AmericanAir just wow Regina just told me I can't file or request a lost bag statement until I finish my travel.  So until I get to DC argg,,2/24/2015 3:21,,
5.70181E+17,negative,1,Customer Service Issue,0.3647,American,,Fede_123,,0,"@AmericanAir I shared my experience several times (AA Ref#1-2990176298), but AA's response is senseless, weather was not the cause!!!",,2/24/2015 3:20,,
5.70181E+17,neutral,1,,,American,,wbarkema,,0,@AmericanAir record number is BPDFPP.,,2/24/2015 3:18,,Central Time (US & Canada)
5.70181E+17,negative,1,Customer Service Issue,0.6804,American,,sirmunchie,,0,"@AmericanAir You should be apologizing for your rude sales reps and failure to offer anything other than trite, condescending platitudes....",,2/24/2015 3:17,eating curly fries w/ the wife,Eastern Time (US & Canada)
5.7018E+17,neutral,1,,,American,,CamaroGuySteve,,0,"@AmericanAir Embassy Suites
13341 Woodland Park Drive
Herndon, Virginia, 20171 
US 
+1-703-464-0200",,2/24/2015 3:14,,
5.7018E+17,negative,1,Customer Service Issue,0.675,American,,SamuelMondo,,0,@AmericanAir is non existent and I will take this as far as needed.Why hide behind a corporate logo? Provide a number #tcf #useless #amateur,,2/24/2015 3:13,Manchester,London
5.7018E+17,negative,1,Customer Service Issue,0.6761,American,,SamuelMondo,,0,"@AmericanAir LAX-OGG-LAX using hard earned miles and was given lousy service, faulty seats on both legs and damaged bag. Your customer care",,2/24/2015 3:12,Manchester,London
5.70179E+17,negative,1,Lost Luggage,1,American,,CamaroGuySteve,,0,@AmericanAir they were no where to be found at Midnight Last Night! I would think the agent in LAX could have relayed that info.Bag on flt,,2/24/2015 3:12,,
5.70179E+17,negative,1,Cancelled Flight,1,American,,wbarkema,,0,@AmericanAir you Cancelled Flight both flights yesterday and rebook me in middle seat. Not acceptable. Upgrade to emergency row would help. #nothappy,,2/24/2015 3:12,,Central Time (US & Canada)
5.70179E+17,negative,1,Bad Flight,0.6837,American,,SamuelMondo,,0,@AmericanAir is it right to provide faulty seats on flights plus damage a $350 bag and not replace and shrug the damage off? Flights from...,,2/24/2015 3:11,Manchester,London
5.70179E+17,negative,1,Customer Service Issue,0.6194,American,,SamuelMondo,,0,@AmericanAir it isn't good enough. You need to provide a phone number. Other partners do. Should be investigated by @IATA @TheFAAOnline,,2/24/2015 3:10,Manchester,London
5.70178E+17,neutral,0.3834,,0,American,,JayFranceschi,,0,Lol great answer.. “@AmericanAir: @JayFranceschi Our agents are checking in passengers as quickly as possible. We appreciate your patience.”,,2/24/2015 3:08,,Quito
5.70178E+17,neutral,1,,,American,,Cecilia_stories,,0,"@AmericanAir Super Spring Tides and “Tide of The Century” Drawing tourists to French and U.K coasts:
http://t.co/gXdqORtsS0",,2/24/2015 3:05,Luxembourg,Paris
5.70178E+17,neutral,1,,,American,,chasefoster,,0,"@AmericanAir Ps, I was right.",,2/24/2015 3:05,Nashville/Space,Central Time (US & Canada)
5.70178E+17,negative,0.6868,Lost Luggage,0.3807,American,,CamaroGuySteve,,0,"@AmericanAir yes it is in Dulles and I need it delivered to the Embassy Suites in Herndon, VA. I'm still in Chicago from the fiasco in LAX",,2/24/2015 3:05,,
5.70177E+17,negative,1,Customer Service Issue,1,American,,SamuelMondo,,0,@AmericanAir what's the point? So I can wait for another 6 weeks. U r one of the only airlines that refuses to handle complaints by phone,,2/24/2015 3:04,Manchester,London
5.70177E+17,negative,1,longlines,0.3611,American,,JayFranceschi,,0,"@AmericanAir machines are broken, lines are out the door for self service, cust. Support, and bag check in.",,2/24/2015 3:02,,Quito
5.70176E+17,negative,0.6989,Customer Service Issue,0.6989,American,,sirmunchie,,0,"@AmericanAir would have been had I seen this before 1130pm EST, when I was sound asleep.",,2/24/2015 3:00,eating curly fries w/ the wife,Eastern Time (US & Canada)
5.70176E+17,negative,1,Flight Attendant Complaints,1,American,,SouthSeth,,0,@AmericanAir merged airlines do not work for FF programs. Very frustrating and the gate agents are to busy pouting to care. #AttitudeIssues,,2/24/2015 2:59,Crestwood,Eastern Time (US & Canada)
5.70176E+17,neutral,1,,,American,,chasefoster,,0,"@AmericanAir You don't have those abilities anywhere! Not at the ticket counter, at cust service, or online. That's why we're done here.",,2/24/2015 2:58,Nashville/Space,Central Time (US & Canada)
5.70176E+17,negative,1,Lost Luggage,1,American,,CamaroGuySteve,,0,"@AmericanAir when you strand someone in a city without luggage you would think AA would want to earn your business, but guess not?",,2/24/2015 2:58,,
5.70176E+17,negative,1,longlines,1,American,,JayFranceschi,,0,@AmericanAir needs to get their shit together. 2 counter people &amp; a massive line. People need to catch their flights! http://t.co/4MQFMxeBXt,,2/24/2015 2:57,,Quito
5.70175E+17,negative,0.6753,Customer Service Issue,0.3494,American,,AnnaIntheCity,,0,@AmericanAir I know your policy. Just asking for a little kindness due to extenuating circumstances.,,2/24/2015 2:56,Northern Virginia,Eastern Time (US & Canada)
5.70175E+17,negative,0.6741,Flight Attendant Complaints,0.6741,American,,CamaroGuySteve,,0,@AmericanAir the pilot her and another flight attendant left walking away laughing.  Just wow,,2/24/2015 2:55,,
5.70175E+17,negative,1,Flight Attendant Complaints,0.6725,American,,CamaroGuySteve,,0,@AmericanAir  oh no she left the counter and went downstairs.  Then she told Elise an agent that joined her not to come over to counter.,,2/24/2015 2:54,,
5.70175E+17,neutral,1,,,American,,chasefoster,,0,@AmericanAir Of course you are because that's your companies job! You guys failed at it in the first place. Upgrade me and then we'll talk.,,2/24/2015 2:53,Nashville/Space,Central Time (US & Canada)
5.70174E+17,negative,1,Lost Luggage,0.3806,American,,sannimaarit,,0,"@AmericanAir @Delta Maybe? Long trip, Late Flight night &amp; queues at baggage claims in two terminals, no good. I thought I paid for it 50$ instead.",,2/24/2015 2:51,Finn between Detroit & Toledo,Helsinki
5.70174E+17,negative,1,Customer Service Issue,1,American,,CamaroGuySteve,,0,@AmericanAir you really need some customer service training for your unhappy EEs in the morning in Chicago. Gate K20 at 430 chking her schd,,2/24/2015 2:49,,
5.70173E+17,negative,1,Late Flight,1,American,,chasefoster,,0,".@AmericanAir (2/3) ...I sat on the runway for 4 MORE HRS b4 takeoff (10 hrs Late Flight, 4:30 AM). Pilot plainly stated it was a comp/mech issue.",,2/24/2015 2:45,Nashville/Space,Central Time (US & Canada)
5.70172E+17,neutral,1,,,American,,DontenPhoto,,0,@AmericanAir Flight 1679 (N76200) prepares for flight at @FlyTPA before departing for @fly2ohare http://t.co/XbKvcraOKn,,2/24/2015 2:44,"Englewood, Florida",Eastern Time (US & Canada)
5.70172E+17,negative,1,Late Flight,1,American,,chasefoster,,0,".@AmericanAir Alright prove it: (1/3) 3 days ago, I sat on a plane at JFK for 3 hrs, deplaned for 3 more, and when I re-boarded...",,2/24/2015 2:42,Nashville/Space,Central Time (US & Canada)
5.7017E+17,negative,1,Customer Service Issue,0.68,American,,queenwitchiepoo,,0,@AmericanAir I'm trying to choose my seats but every time I go to the next flight I get system error,,2/24/2015 2:34,Syd.,Sydney
5.70168E+17,positive,0.6162,,0,American,,sannimaarit,,0,"@AmericanAir Thanks, both airlines said that it is located at AA Detroit. Also was informed that it flew with AA, which shouldn't matter.",,2/24/2015 2:25,Finn between Detroit & Toledo,Helsinki
5.70166E+17,neutral,0.6596,,0,American,,sannimaarit,,0,"@AmericanAir We did talk with Delta for about hour over phone, and I got a number from Delta that they asked to give to AA, which I did.",,2/24/2015 2:19,Finn between Detroit & Toledo,Helsinki
5.70165E+17,negative,0.6614,Can't Tell,0.6614,American,,Jasra_G,,0,@AmericanAir Policy makers need to change their mindset on aviation. Flying is not for... http://t.co/DQnn0Rf1V8,,2/24/2015 2:13,New Delhi,
5.70163E+17,neutral,1,,,American,,Joanna_Malek,,0,"@AmericanAir already did- reply was ""sorry. we believe this to be fair."" as a journalist writing an article on my trip i will include this",,2/24/2015 2:08,,
5.70162E+17,negative,1,Lost Luggage,0.6916,American,,Joanna_Malek,,0,"@AmericanAir leave us stranded, send baggage with important medication to different city for 4days&amp;apologise with a $50 voucher. appalling.",,2/24/2015 2:03,,
5.7016E+17,negative,1,Customer Service Issue,1,American,,PimpianaJones,,0,"@AmericanAir I've been trying to change a Thursday flight and there's a ridiculous wait time on the phone, and your website isn't helping",,2/24/2015 1:55,Seattle,Pacific Time (US & Canada)
5.70159E+17,neutral,0.6879,,,American,,747Captain,,0,@AmericanAir @Slacksoft_uk I saw an American 767 in old colours at @HeathrowAirport on Saturday! Was surprised to see!,,2/24/2015 1:51,127.0.0.1,London
5.70159E+17,negative,1,Can't Tell,1,American,,Slacksoft_uk,,0,@AmericanAir We all did! Skipper's walk-around too :(,,2/24/2015 1:51,Cumbria,London
5.70156E+17,neutral,1,,,American,,WCARN_NEWS,,0,@AmericanAir Plane Veers Off Runway at Icy Dallas Airport http://t.co/DW6VDvqXBB,,2/24/2015 1:39,"Beijing, China",Beijing
5.70154E+17,negative,0.6692,Bad Flight,0.6692,American,,fuzzygoats,,0,@AmericanAir Thank you for the acknowledgement. The IFE didn't work all that well anyway so maybe time to upgrade to lower profile system.,,2/24/2015 1:29,Tucson,Arizona
5.70153E+17,negative,0.6787,Customer Service Issue,0.3542,American,,melindaeasley,,0,@AmericanAir thanks for the canned reply.,,2/24/2015 1:27,Manhattan ,Eastern Time (US & Canada)
5.70153E+17,negative,1,Bad Flight,0.3596,American,,cootiepoop,,0,"@AmericanAir just went to check into flight 24 hr advance, again husband and I are seated separately for 6hr flight! why does this happen??",,2/24/2015 1:25,"new orleans, la",Central Time (US & Canada)
5.70151E+17,negative,1,Customer Service Issue,1,American,,brentwit,,0,@AmericanAir no; I just expect a higher level of customer service &amp; for the flight crews to give us accurate information,,2/24/2015 1:18,Texas,Central Time (US & Canada)
5.70146E+17,negative,1,Cancelled Flight,1,American,,Tumzine,,0,@AmericanAir or at the very least an explanation on why no one told me my flight was Cancelled Flightled!,,2/24/2015 1:01,,Dublin
5.70146E+17,negative,1,Lost Luggage,0.6874,American,,Polarbert,,0,"@AmericanAir I tried when I landed, but there was no-one there.  I've emailed your customer service twice now who don't seem to care.",,2/24/2015 1:01,,
5.70146E+17,negative,1,Customer Service Issue,0.3472,American,,Tumzine,,0,"@AmericanAir no I've since rebooked with another airline, what I would like is compensation for all the time/money lost!",,2/24/2015 1:00,,Dublin
5.70146E+17,negative,1,Can't Tell,1,American,,Pride_MMA,,0,"@AmericanAir nothing, you have done enough.",,2/24/2015 0:59,"Edmond, Oklahoma",Central Time (US & Canada)
5.70146E+17,negative,1,Cancelled Flight,0.3636,American,,Tumzine,,0,@AmericanAir I was rebooked on a flight that was too Late Flight for my connection!,,2/24/2015 0:57,,Dublin
5.70145E+17,positive,1,,,American,,nembro78,,0,@AmericanAir Such a suprise! New vanity kit set for frequent travellers 😀 thank you AA! http://t.co/fA7Nygn1Ux,,2/24/2015 0:56,,Rome
5.70143E+17,negative,1,Lost Luggage,1,American,,AMoChapman,,0,@AmericanAir gah this is so frustrating! Nobody has my address here in the USA. Where are my bags!?!? So disorganised!!!!!!!!!!!,,2/24/2015 0:48,'Straya',Sydney
5.70143E+17,positive,1,,,American,,adamczuk,,0,@AmericanAir lovely flight back from MIA to LHR - great crew - thanks :-)),,2/24/2015 0:46,"Wiltshire, UK",London
5.70142E+17,negative,1,Can't Tell,0.6936,American,,blueswingpark,,0,"@AmericanAir I have emailed several times.hand wrote a letter,went to airport,called.please fix this! Or @abc7newsBayArea please help!",,2/24/2015 0:44,san francisco califorania,Pacific Time (US & Canada)
5.70141E+17,negative,1,Cancelled Flight,1,American,,KyleFerrel,,0,"@AmericanAir offered me a cot to sleep on?After they Cancelled Flightled my flight. A fucking cot. What about a hotel, like you're supposed to provide",,2/24/2015 0:40,Nevada,America/Los_Angeles
5.7014E+17,negative,1,Cancelled Flight,0.6432,American,,Pride_MMA,,0,@AmericanAir over the last year 50% of my flights have been delayed or Cancelled Flightled.  I'm done with you.,,2/24/2015 0:34,"Edmond, Oklahoma",Central Time (US & Canada)
